Feature_id	Mean_decrease_in_accuracy	Standard_deviation
289771	0	NA
289774	0	NA
289781	0	NA
289828	0	NA
289929	0	NA
290016	0	NA
290027	0	NA
290036	0	NA
290079	0	NA
290109	0	NA
290201	0	NA
290240	0	NA
290255	0	NA
290257	0	NA
290296	0	NA
290338	0	NA
290346	0	NA
290356	0	NA
290386	0	NA
290501	0	NA
290502	0	NA
290513	0	NA
290698	0	NA
290737	0	NA
290750	0	NA
290857	0	NA
291045	0	NA
291052	0	NA
291073	0	NA
291097	0	NA
291111	0	NA
291158	0	NA
291169	0	NA
291187	0	NA
291270	0	NA
291314	0	NA
291317	0	NA
291380	0	NA
291392	0	NA
291470	0	NA
291475	0	NA
291477	0	NA
291499	0	NA
291566	0	NA
291584	0	NA
291610	0	NA
291630	0	NA
291681	0	NA
291742	0	NA
291759	0	NA
291773	0	NA
291815	0	NA
291890	0	NA
291997	0	NA
292016	0	NA
292037	0	NA
292039	0	NA
292105	0	NA
292231	0	NA
292285	0	NA
292370	0	NA
292384	0	NA
292386	0	NA
292395	0	NA
292426	0	NA
292480	0	NA
292556	0	NA
292569	0	NA
292585	0	NA
292635	0	NA
292730	0	NA
292739	0	NA
293015	0	NA
293092	0	NA
293097	0	NA
293147	0	NA
293169	0	NA
293243	0	NA
293250	0	NA
293326	0	NA
293365	0	NA
293409	0	NA
293417	0	NA
293440	0	NA
293472	0	NA
293474	0	NA
293477	0	NA
293503	0	NA
293516	0	NA
293591	0	NA
293605	0	NA
293631	0	NA
293678	0	NA
293681	0	NA
293719	0	NA
293727	0	NA
293752	0	NA
293780	0	NA
293999	0	NA
294037	0	NA
294040	0	NA
294080	0	NA
294262	0	NA
294302	0	NA
294314	0	NA
294360	0	NA
294440	0	NA
294448	0	NA
294458	0	NA
294487	0	NA
294491	0	NA
294536	0	NA
294670	0	NA
294682	0	NA
294708	0	NA
294744	0	NA
294851	0	NA
294901	0	NA
294923	0	NA
294964	0	NA
295018	0	NA
295028	0	NA
295074	0	NA
295075	0	NA
295125	0	NA
295231	0	NA
295257	0	NA
295456	0	NA
295640	0	NA
295667	0	NA
295675	0	NA
295683	0	NA
295711	0	NA
295804	0	NA
295890	0	NA
295951	0	NA
295964	0	NA
295966	0	NA
295969	0	NA
296007	0	NA
296040	0	NA
296042	0	NA
296121	0	NA
296181	0	NA
296218	0	NA
296256	0	NA
296275	0	NA
296301	0	NA
296325	0	NA
296424	0	NA
296442	0	NA
296583	0	NA
296671	0	NA
296697	0	NA
296709	0	NA
296873	0	NA
296941	0	NA
296948	0	NA
296964	0	NA
297011	0	NA
297065	0	NA
297101	0	NA
297182	0	NA
297237	0	NA
297379	0	NA
297458	0	NA
297498	0	NA
297554	0	NA
297581	0	NA
297602	0	NA
297604	0	NA
297622	0	NA
297662	0	NA
297701	0	NA
297708	0	NA
297727	0	NA
297766	0	NA
297819	0	NA
297831	0	NA
297895	0	NA
297914	0	NA
297952	0	NA
298031	0	NA
298036	0	NA
298072	0	NA
298107	0	NA
298129	0	NA
298133	0	NA
298252	0	NA
298323	0	NA
298457	0	NA
298468	0	NA
298533	0	NA
298557	0	NA
298632	0	NA
298712	0	NA
298714	0	NA
298739	0	NA
298804	0	NA
298819	0	NA
298821	0	NA
298918	0	NA
298984	0	NA
299008	0	NA
299017	0	NA
299039	0	NA
299042	0	NA
299081	0	NA
299115	0	NA
299126	0	NA
299152	0	NA
299302	0	NA
299331	0	NA
299463	0	NA
299609	0	NA
299639	0	NA
299684	0	NA
299741	0	NA
299790	0	NA
299807	0	NA
299872	0	NA
299917	0	NA
299950	0	NA
299976	0	NA
300038	0	NA
300075	0	NA
300102	0	NA
300128	0	NA
300208	0	NA
300222	0	NA
300250	0	NA
300260	0	NA
300316	0	NA
300385	0	NA
300443	0	NA
300463	0	NA
300582	0	NA
300759	0	NA
300766	0	NA
300835	0	NA
300854	0	NA
300990	0	NA
301037	0	NA
301070	0	NA
301110	0	NA
301156	0	NA
301182	0	NA
301200	0	NA
301233	0	NA
301234	0	NA
301247	0	NA
301272	0	NA
301410	0	NA
301418	0	NA
301509	0	NA
301613	0	NA
301621	0	NA
301678	0	NA
301719	0	NA
301770	0	NA
301803	0	NA
301827	0	NA
301917	0	NA
301947	0	NA
301956	0	NA
301979	0	NA
302016	0	NA
302021	0	NA
302090	0	NA
302093	0	NA
302188	0	NA
302287	0	NA
302365	0	NA
302458	0	NA
302494	0	NA
302524	0	NA
302615	0	NA
302641	0	NA
302746	0	NA
302755	0	NA
302798	0	NA
302875	0	NA
302973	0	NA
303038	0	NA
303063	0	NA
303153	0	NA
303255	0	NA
303345	0	NA
303364	0	NA
303452	0	NA
303620	0	NA
303652	0	NA
303806	0	NA
303835	0	NA
303841	0	NA
303877	0	NA
304071	0	NA
304078	0	NA
304108	0	NA
304312	0	NA
304500	0	NA
304581	0	NA
304694	0	NA
304883	0	NA
304890	0	NA
305041	0	NA
305056	0	NA
305142	0	NA
305146	0	NA
305185	0	NA
305262	0	NA
305436	0	NA
305545	0	NA
305551	0	NA
305625	0	NA
305714	0	NA
305726	0	NA
305729	0	NA
305882	0	NA
305967	0	NA
306046	0	NA
306074	0	NA
306413	0	NA
306545	0	NA
306633	0	NA
306657	0	NA
306711	0	NA
306758	0	NA
306910	0	NA
307101	0	NA
307224	0	NA
307291	0	NA
307299	0	NA
307453	0	NA
307774	0	NA
307876	0	NA
307909	0	NA
307934	0	NA
308041	0	NA
308102	0	NA
308135	0	NA
308302	0	NA
308348	0	NA
308393	0	NA
308600	0	NA
308759	0	NA
308774	0	NA
308780	0	NA
308945	0	NA
308963	0	NA
308997	0	NA
309413	0	NA
309533	0	NA
309572	0	NA
309966	0	NA
310212	0	NA
310376	0	NA
310390	0	NA
310394	0	NA
310407	0	NA
310490	0	NA
310492	0	NA
310647	0	NA
310755	0	NA
310862	0	NA
310915	0	NA
311163	0	NA
311186	0	NA
311244	0	NA
311254	0	NA
311308	0	NA
311321	0	NA
311423	0	NA
311521	0	NA
311591	0	NA
311610	0	NA
311629	0	NA
311667	0	NA
311718	0	NA
311724	0	NA
311772	0	NA
311867	0	NA
311952	0	NA
311993	0	NA
312126	0	NA
312378	0	NA
312486	0	NA
312520	0	NA
312892	0	NA
312923	0	NA
313144	0	NA
313166	0	NA
313251	0	NA
313254	0	NA
313357	0	NA
313427	0	NA
313441	0	NA
313529	0	NA
313816	0	NA
313898	0	NA
314065	0	NA
314110	0	NA
314184	0	NA
314228	0	NA
314489	0	NA
314542	0	NA
314836	0	NA
315035	0	NA
315064	0	NA
315223	0	NA
315287	0	NA
315412	0	NA
315617	0	NA
315671	0	NA
315848	0	NA
315880	0	NA
315994	0	NA
316013	0	NA
316301	0	NA
316489	0	NA
316663	0	NA
316787	0	NA
317041	0	NA
317045	0	NA
317142	0	NA
317285	0	NA
317517	0	NA
317655	0	NA
317714	0	NA
317743	0	NA
317818	0	NA
317870	0	NA
318015	0	NA
318155	0	NA
318215	0	NA
318314	0	NA
318343	0	NA
318367	0	NA
318438	0	NA
318445	0	NA
318481	0	NA
318580	0	NA
318586	0	NA
318593	0	NA
318598	0	NA
318760	0	NA
318933	0	NA
318972	0	NA
319134	0	NA
319196	0	NA
319219	0	NA
319438	0	NA
319509	0	NA
319810	0	NA
319847	0	NA
319881	0	NA
319977	0	NA
320048	0	NA
320141	0	NA
320156	0	NA
320284	0	NA
320373	0	NA
320483	0	NA
320615	0	NA
320725	0	NA
320742	0	NA
320783	0	NA
320868	0	NA
320898	0	NA
321095	0	NA
321134	0	NA
321161	0	NA
321170	0	NA
321327	0	NA
321704	0	NA
321723	0	NA
321822	0	NA
321874	0	NA
321885	0	NA
321963	0	NA
322194	0	NA
322198	0	NA
322214	0	NA
322226	0	NA
322231	0	NA
322360	0	NA
322445	0	NA
322937	0	NA
322991	0	NA
323189	0	NA
323206	0	NA
323292	0	NA
323400	0	NA
323522	0	NA
323687	0	NA
323712	0	NA
323845	0	NA
324077	0	NA
324173	0	NA
324227	0	NA
324283	0	NA
324381	0	NA
324492	0	NA
324511	0	NA
324522	0	NA
324731	0	NA
324961	0	NA
325065	0	NA
325181	0	NA
325403	0	NA
325671	0	NA
325677	0	NA
325765	0	NA
325796	0	NA
325848	0	NA
326023	0	NA
326170	0	NA
326457	0	NA
326517	0	NA
326523	0	NA
326537	0	NA
326539	0	NA
326928	0	NA
326996	0	NA
327042	0	NA
327084	0	NA
327106	0	NA
327116	0	NA
327213	0	NA
327267	0	NA
327291	0	NA
327387	0	NA
327709	0	NA
327765	0	NA
327784	0	NA
327837	0	NA
327863	0	NA
327887	0	NA
328083	0	NA
328172	0	NA
328207	0	NA
328422	0	NA
328466	0	NA
328475	0	NA
328627	0	NA
328671	0	NA
328719	0	NA
328750	0	NA
328777	0	NA
328825	0	NA
328900	0	NA
329032	0	NA
329101	0	NA
329203	0	NA
329241	0	NA
329282	0	NA
329286	0	NA
329327	0	NA
329444	0	NA
329470	0	NA
329475	0	NA
329506	0	NA
329527	0	NA
329566	0	NA
329622	0	NA
329673	0	NA
329703	0	NA
329761	0	NA
330064	0	NA
330071	0	NA
330207	0	NA
330208	0	NA
330280	0	NA
330368	0	NA
330672	0	NA
330804	0	NA
330902	0	NA
330963	0	NA
331046	0	NA
331064	0	NA
331093	0	NA
331116	0	NA
331150	0	NA
331156	0	NA
331227	0	NA
331240	0	NA
331282	0	NA
331342	0	NA
331686	0	NA
331690	0	NA
332252	0	NA
332359	0	NA
332361	0	NA
332410	0	NA
332522	0	NA
332547	0	NA
332624	0	NA
332655	0	NA
332727	0	NA
332742	0	NA
332804	0	NA
332814	0	NA
332876	0	NA
333033	0	NA
333063	0	NA
333266	0	NA
333269	0	NA
333279	0	NA
333330	0	NA
333351	0	NA
333448	0	NA
333577	0	NA
333586	0	NA
333590	0	NA
333655	0	NA
333775	0	NA
333779	0	NA
333875	0	NA
333882	0	NA
333899	0	NA
333920	0	NA
334036	0	NA
334126	0	NA
334661	0	NA
334663	0	NA
334956	0	NA
335097	0	NA
335203	0	NA
335220	0	NA
335254	0	NA
335267	0	NA
335530	0	NA
335716	0	NA
335757	0	NA
336015	0	NA
336133	0	NA
336137	0	NA
336177	0	NA
336200	0	NA
336397	0	NA
336513	0	NA
336516	0	NA
336560	0	NA
336794	0	NA
336869	0	NA
336984	0	NA
337066	0	NA
337187	0	NA
337270	0	NA
337426	0	NA
337465	0	NA
337495	0	NA
337623	0	NA
337642	0	NA
337659	0	NA
338117	0	NA
338187	0	NA
338270	0	NA
338272	0	NA
338364	0	NA
338371	0	NA
338443	0	NA
338452	0	NA
338796	0	NA
338889	0	NA
339035	0	NA
339039	0	NA
339137	0	NA
339432	0	NA
339472	0	NA
339532	0	NA
339890	0	NA
339910	0	NA
340119	0	NA
340198	0	NA
340322	0	NA
340454	0	NA
340457	0	NA
340460	0	NA
340507	0	NA
340509	0	NA
340840	0	NA
340910	0	NA
340923	0	NA
340995	0	NA
341084	0	NA
341197	0	NA
341275	0	NA
341449	0	NA
341525	0	NA
341737	0	NA
341821	0	NA
341837	0	NA
341926	0	NA
341986	0	NA
342018	0	NA
342087	0	NA
342186	0	NA
342256	0	NA
342380	0	NA
342487	0	NA
342630	0	NA
342685	0	NA
342688	0	NA
342714	0	NA
342774	0	NA
342790	0	NA
342816	0	NA
343089	0	NA
343126	0	NA
343332	0	NA
343422	0	NA
343748	0	NA
343858	0	NA
343926	0	NA
343934	0	NA
344070	0	NA
344098	0	NA
344596	0	NA
344615	0	NA
344621	0	NA
344639	0	NA
344646	0	NA
344713	0	NA
344862	0	NA
344876	0	NA
344892	0	NA
345104	0	NA
345110	0	NA
345211	0	NA
345271	0	NA
345475	0	NA
345742	0	NA
345753	0	NA
345846	0	NA
345986	0	NA
346330	0	NA
346556	0	NA
346606	0	NA
346907	0	NA
346925	0	NA
347038	0	NA
347271	0	NA
347369	0	NA
347375	0	NA
347415	0	NA
347509	0	NA
347528	0	NA
347740	0	NA
347744	0	NA
347767	0	NA
347828	0	NA
347849	0	NA
347885	0	NA
347908	0	NA
347934	0	NA
348120	0	NA
348181	0	NA
348204	0	NA
348230	0	NA
348377	0	NA
348471	0	NA
348748	0	NA
348818	0	NA
348982	0	NA
349002	0	NA
349012	0	NA
349173	0	NA
349204	0	NA
349444	0	NA
349537	0	NA
349665	0	NA
349891	0	NA
349944	0	NA
350052	0	NA
350082	0	NA
350486	0	NA
350555	0	NA
350731	0	NA
350772	0	NA
351287	0	NA
351437	0	NA
351498	0	NA
351504	0	NA
351734	0	NA
351821	0	NA
351826	0	NA
351880	0	NA
351935	0	NA
352275	0	NA
352281	0	NA
352427	0	NA
352517	0	NA
352619	0	NA
352638	0	NA
352699	0	NA
352700	0	NA
352742	0	NA
352812	0	NA
352830	0	NA
352852	0	NA
353009	0	NA
353085	0	NA
353088	0	NA
353239	0	NA
353659	0	NA
353886	0	NA
354161	0	NA
354435	0	NA
354823	0	NA
355132	0	NA
355139	0	NA
355246	0	NA
355468	0	NA
355680	0	NA
356039	0	NA
356167	0	NA
356245	0	NA
356309	0	NA
356544	0	NA
356624	0	NA
356657	0	NA
356799	0	NA
357711	0	NA
357836	0	NA
357853	0	NA
358001	0	NA
358077	0	NA
358346	0	NA
358447	0	NA
358449	0	NA
358650	0	NA
358668	0	NA
358807	0	NA
358858	0	NA
359255	0	NA
359303	0	NA
359367	0	NA
359445	0	NA
359500	0	NA
359570	0	NA
359596	0	NA
359602	0	NA
359837	0	NA
360204	0	NA
360297	0	NA
360504	0	NA
360796	0	NA
360838	0	NA
360936	0	NA
360943	0	NA
361013	0	NA
361169	0	NA
361312	0	NA
361318	0	NA
361581	0	NA
362009	0	NA
362015	0	NA
362415	0	NA
362557	0	NA
362733	0	NA
362757	0	NA
362802	0	NA
362845	0	NA
362851	0	NA
362856	0	NA
362863	0	NA
362891	0	NA
362988	0	NA
363014	0	NA
363159	0	NA
363337	0	NA
363725	0	NA
364393	0	NA
364527	0	NA
364606	0	NA
364621	0	NA
364752	0	NA
365372	0	NA
365645	0	NA
365796	0	NA
365899	0	NA
365921	0	NA
366044	0	NA
366143	0	NA
366378	0	NA
366752	0	NA
366851	0	NA
367055	0	NA
367384	0	NA
367606	0	NA
367814	0	NA
368137	0	NA
368236	0	NA
368270	0	NA
368362	0	NA
368422	0	NA
368639	0	NA
368787	0	NA
368930	0	NA
368942	0	NA
369133	0	NA
369227	0	NA
369289	0	NA
369385	0	NA
369447	0	NA
369488	0	NA
370014	0	NA
370199	0	NA
370391	0	NA
370560	0	NA
370697	0	NA
370761	0	NA
370809	0	NA
371274	0	NA
371870	0	NA
372432	0	NA
372529	0	NA
374510	0	NA
374568	0	NA
375786	0	NA
376658	0	NA
377330	0	NA
377511	0	NA
377525	0	NA
377900	0	NA
378404	0	NA
380753	0	NA
380842	0	NA
381082	0	NA
383246	0	NA
383529	0	NA
383992	0	NA
384164	0	NA
384169	0	NA
384657	0	NA
385188	0	NA
385458	0	NA
385545	0	NA
385895	0	NA
386135	0	NA
386689	0	NA
386765	0	NA
387744	0	NA
388347	0	NA
388896	0	NA
389529	0	NA
389615	0	NA
390896	0	NA
392372	0	NA
392407	0	NA
392564	0	NA
393026	0	NA
393512	0	NA
394270	0	NA
394641	0	NA
394964	0	NA
395843	0	NA
396135	0	NA
396217	0	NA
400950	0	NA
401088	0	NA
401688	0	NA
401965	0	NA
403497	0	NA
405062	0	NA
407754	0	NA
407759	0	NA
409404	0	NA
409686	0	NA
409947	0	NA
410549	0	NA
412821	0	NA
413456	0	NA
415267	0	NA
416001	0	NA
416589	0	NA
417573	0	NA
418334	0	NA
419544	0	NA
420373	0	NA
422283	0	NA
422910	0	NA
423411	0	NA
423455	0	NA
425655	0	NA
426622	0	NA
427017	0	NA
428255	0	NA
429862	0	NA
429887	0	NA
431235	0	NA
431689	0	NA
432782	0	NA
433883	0	NA
434236	0	NA
436032	0	NA
438487	0	NA
440684	0	NA
441301	0	NA
449146	0	NA
449353	0	NA
452014	0	NA
452998	0	NA
455246	0	NA
455267	0	NA
455503	0	NA
455671	0	NA
457453	0	NA
459403	0	NA
459896	0	NA
460759	0	NA
463007	0	NA
463843	0	NA
465713	0	NA
468138	0	NA
469179	0	NA
469800	0	NA
469832	0	NA
470117	0	NA
470505	0	NA
471182	0	NA
471183	0	NA
471198	0	NA
494185	0	NA
497935	0	NA
499834	0	NA
500117	0	NA
500261	0	NA
501947	0	NA
506057	0	NA
508767	0	NA
508842	0	NA
508984	0	NA
509070	0	NA
509120	0	NA
509233	0	NA
509440	0	NA
509505	0	NA
509544	0	NA
509637	0	NA
509718	0	NA
509721	0	NA
509723	0	NA
509799	0	NA
509806	0	NA
509831	0	NA
509891	0	NA
509929	0	NA
510008	0	NA
510071	0	NA
510139	0	NA
510176	0	NA
510182	0	NA
510205	0	NA
510210	0	NA
510233	0	NA
510547	0	NA
510574	0	NA
510580	0	NA
510750	0	NA
510799	0	NA
510807	0	NA
510817	0	NA
510823	0	NA
511168	0	NA
511180	0	NA
511230	0	NA
511469	0	NA
511510	0	NA
511687	0	NA
511808	0	NA
511820	0	NA
511831	0	NA
511895	0	NA
511983	0	NA
512034	0	NA
512079	0	NA
512156	0	NA
512277	0	NA
512364	0	NA
512398	0	NA
512400	0	NA
512539	0	NA
512576	0	NA
512598	0	NA
512682	0	NA
512903	0	NA
512957	0	NA
512990	0	NA
513057	0	NA
513084	0	NA
513117	0	NA
513189	0	NA
513221	0	NA
513265	0	NA
513327	0	NA
513402	0	NA
513586	0	NA
513590	0	NA
513591	0	NA
513708	0	NA
513774	0	NA
513801	0	NA
513834	0	NA
513929	0	NA
513998	0	NA
514003	0	NA
514200	0	NA
514203	0	NA
514272	0	NA
514316	0	NA
514384	0	NA
514398	0	NA
514424	0	NA
514449	0	NA
514462	0	NA
514542	0	NA
514543	0	NA
514611	0	NA
515043	0	NA
515141	0	NA
515209	0	NA
515362	0	NA
515398	0	NA
515629	0	NA
515640	0	NA
515707	0	NA
515798	0	NA
515853	0	NA
515896	0	NA
516292	0	NA
516987	0	NA
517150	0	NA
517201	0	NA
517269	0	NA
517495	0	NA
517605	0	NA
517722	0	NA
518040	0	NA
518109	0	NA
518372	0	NA
518407	0	NA
518598	0	NA
518748	0	NA
518957	0	NA
519283	0	NA
519520	0	NA
519715	0	NA
519748	0	NA
519827	0	NA
519880	0	NA
520144	0	NA
520365	0	NA
520530	0	NA
520720	0	NA
520917	0	NA
520937	0	NA
520966	0	NA
521001	0	NA
521165	0	NA
521253	0	NA
521294	0	NA
521496	0	NA
522087	0	NA
522134	0	NA
522135	0	NA
522337	0	NA
522420	0	NA
522702	0	NA
522727	0	NA
522744	0	NA
523051	0	NA
523189	0	NA
523249	0	NA
523666	0	NA
523946	0	NA
524341	0	NA
524491	0	NA
524583	0	NA
524781	0	NA
525087	0	NA
525169	0	NA
525259	0	NA
525269	0	NA
525341	0	NA
525354	0	NA
525495	0	NA
525518	0	NA
525642	0	NA
525763	0	NA
525767	0	NA
525816	0	NA
525853	0	NA
525855	0	NA
525863	0	NA
525955	0	NA
526038	0	NA
526228	0	NA
526316	0	NA
526392	0	NA
526439	0	NA
526465	0	NA
526485	0	NA
526665	0	NA
526802	0	NA
526926	0	NA
527100	0	NA
527154	0	NA
527250	0	NA
527323	0	NA
527421	0	NA
527507	0	NA
527601	0	NA
527618	0	NA
527741	0	NA
527979	0	NA
528121	0	NA
528157	0	NA
528198	0	NA
528237	0	NA
528303	0	NA
528533	0	NA
528709	0	NA
528855	0	NA
528869	0	NA
528880	0	NA
529301	0	NA
529400	0	NA
529444	0	NA
529688	0	NA
529733	0	NA
529789	0	NA
529803	0	NA
529810	0	NA
529905	0	NA
530241	0	NA
530279	0	NA
530584	0	NA
530612	0	NA
530629	0	NA
530809	0	NA
530856	0	NA
531339	0	NA
531378	0	NA
531429	0	NA
531452	0	NA
531488	0	NA
531582	0	NA
531722	0	NA
531776	0	NA
532025	0	NA
532152	0	NA
532482	0	NA
532579	0	NA
532612	0	NA
532634	0	NA
532681	0	NA
532693	0	NA
532912	0	NA
532951	0	NA
532962	0	NA
533024	0	NA
533036	0	NA
533078	0	NA
533124	0	NA
533132	0	NA
533168	0	NA
533198	0	NA
533282	0	NA
533497	0	NA
533665	0	NA
533803	0	NA
533809	0	NA
533847	0	NA
533877	0	NA
533963	0	NA
533975	0	NA
534035	0	NA
534076	0	NA
534168	0	NA
534177	0	NA
534228	0	NA
534317	0	NA
534321	0	NA
534397	0	NA
534442	0	NA
534454	0	NA
534555	0	NA
534567	0	NA
534600	0	NA
534649	0	NA
534652	0	NA
534674	0	NA
534688	0	NA
534732	0	NA
534744	0	NA
534885	0	NA
534921	0	NA
534995	0	NA
535138	0	NA
535227	0	NA
535690	0	NA
535708	0	NA
535750	0	NA
536009	0	NA
536400	0	NA
536531	0	NA
536540	0	NA
536561	0	NA
536652	0	NA
536721	0	NA
536800	0	NA
536917	0	NA
536960	0	NA
536989	0	NA
536995	0	NA
537033	0	NA
537047	0	NA
537070	0	NA
537192	0	NA
537205	0	NA
537239	0	NA
537674	0	NA
537762	0	NA
537953	0	NA
538144	0	NA
538153	0	NA
538178	0	NA
538197	0	NA
538238	0	NA
538346	0	NA
538485	0	NA
538658	0	NA
538684	0	NA
538729	0	NA
538856	0	NA
538931	0	NA
538983	0	NA
539070	0	NA
539098	0	NA
539139	0	NA
539145	0	NA
539244	0	NA
539299	0	NA
539382	0	NA
539467	0	NA
539587	0	NA
539709	0	NA
539763	0	NA
539813	0	NA
539821	0	NA
540383	0	NA
540472	0	NA
540510	0	NA
540532	0	NA
540540	0	NA
540718	0	NA
540721	0	NA
540893	0	NA
540910	0	NA
540938	0	NA
541068	0	NA
541232	0	NA
541300	0	NA
541364	0	NA
541375	0	NA
541394	0	NA
541432	0	NA
541485	0	NA
541524	0	NA
541602	0	NA
541691	0	NA
541777	0	NA
541916	0	NA
541963	0	NA
542129	0	NA
542199	0	NA
542264	0	NA
542395	0	NA
542830	0	NA
542860	0	NA
542956	0	NA
543094	0	NA
543248	0	NA
543301	0	NA
543440	0	NA
543472	0	NA
543525	0	NA
543541	0	NA
543839	0	NA
543841	0	NA
543963	0	NA
544009	0	NA
544153	0	NA
544271	0	NA
544305	0	NA
544392	0	NA
544430	0	NA
544448	0	NA
544465	0	NA
544536	0	NA
544734	0	NA
544925	0	NA
545074	0	NA
545139	0	NA
545203	0	NA
545465	0	NA
545476	0	NA
545503	0	NA
545844	0	NA
546042	0	NA
546052	0	NA
546073	0	NA
546128	0	NA
546187	0	NA
546338	0	NA
546411	0	NA
546606	0	NA
546642	0	NA
546756	0	NA
546764	0	NA
546975	0	NA
547287	0	NA
547395	0	NA
547463	0	NA
547579	0	NA
547596	0	NA
547601	0	NA
547624	0	NA
547896	0	NA
547913	0	NA
548077	0	NA
548114	0	NA
548160	0	NA
548392	0	NA
548553	0	NA
548585	0	NA
548592	0	NA
548689	0	NA
548876	0	NA
548887	0	NA
548924	0	NA
549127	0	NA
549217	0	NA
549290	0	NA
549374	0	NA
549654	0	NA
549839	0	NA
549968	0	NA
550108	0	NA
550406	0	NA
550409	0	NA
550666	0	NA
550892	0	NA
550944	0	NA
550982	0	NA
550996	0	NA
551186	0	NA
551295	0	NA
551312	0	NA
551369	0	NA
551380	0	NA
551419	0	NA
551431	0	NA
551576	0	NA
551611	0	NA
551631	0	NA
551776	0	NA
551837	0	NA
551895	0	NA
552003	0	NA
552149	0	NA
552287	0	NA
552540	0	NA
552734	0	NA
552873	0	NA
552912	0	NA
552928	0	NA
552935	0	NA
553228	0	NA
553315	0	NA
553713	0	NA
553872	0	NA
553966	0	NA
553968	0	NA
554160	0	NA
554176	0	NA
554326	0	NA
554357	0	NA
554517	0	NA
554614	0	NA
554668	0	NA
554692	0	NA
554916	0	NA
554927	0	NA
555033	0	NA
555283	0	NA
555305	0	NA
555343	0	NA
555369	0	NA
555414	0	NA
555562	0	NA
555688	0	NA
555860	0	NA
556126	0	NA
556474	0	NA
556485	0	NA
556570	0	NA
556825	0	NA
556891	0	NA
556990	0	NA
557255	0	NA
557370	0	NA
557496	0	NA
557512	0	NA
557599	0	NA
557702	0	NA
558089	0	NA
558165	0	NA
558170	0	NA
558189	0	NA
558201	0	NA
558297	0	NA
558480	0	NA
558630	0	NA
558722	0	NA
558789	0	NA
558845	0	NA
558949	0	NA
559033	0	NA
559077	0	NA
559149	0	NA
559379	0	NA
559525	0	NA
559527	0	NA
559774	0	NA
559795	0	NA
559850	0	NA
559852	0	NA
560101	0	NA
560114	0	NA
560117	0	NA
560141	0	NA
560147	0	NA
560296	0	NA
560314	0	NA
560325	0	NA
560661	0	NA
560752	0	NA
560864	0	NA
560981	0	NA
561129	0	NA
561204	0	NA
561259	0	NA
561312	0	NA
561335	0	NA
561367	0	NA
561694	0	NA
561725	0	NA
561798	0	NA
561826	0	NA
561842	0	NA
562022	0	NA
562038	0	NA
562124	0	NA
562471	0	NA
562528	0	NA
562659	0	NA
562895	0	NA
562926	0	NA
563108	0	NA
563112	0	NA
563164	0	NA
563246	0	NA
563315	0	NA
563339	0	NA
563369	0	NA
563596	0	NA
563616	0	NA
563670	0	NA
563824	0	NA
564188	0	NA
564241	0	NA
564288	0	NA
564313	0	NA
564320	0	NA
564329	0	NA
564444	0	NA
564649	0	NA
564760	0	NA
564812	0	NA
564991	0	NA
564996	0	NA
565027	0	NA
565073	0	NA
565220	0	NA
565226	0	NA
565289	0	NA
565292	0	NA
565312	0	NA
565326	0	NA
565400	0	NA
565606	0	NA
565631	0	NA
565742	0	NA
566165	0	NA
566298	0	NA
566300	0	NA
566333	0	NA
566368	0	NA
566562	0	NA
566611	0	NA
566774	0	NA
566933	0	NA
566963	0	NA
567011	0	NA
567040	0	NA
567055	0	NA
567307	0	NA
567437	0	NA
567486	0	NA
567570	0	NA
567747	0	NA
568243	0	NA
568276	0	NA
568291	0	NA
568293	0	NA
568326	0	NA
568330	0	NA
568335	0	NA
568385	0	NA
568548	0	NA
568692	0	NA
568791	0	NA
568877	0	NA
568911	0	NA
568966	0	NA
569018	0	NA
569073	0	NA
569076	0	NA
569151	0	NA
569190	0	NA
569321	0	NA
569436	0	NA
569660	0	NA
569728	0	NA
569774	0	NA
569818	0	NA
569973	0	NA
570110	0	NA
570154	0	NA
570272	0	NA
570367	0	NA
570808	0	NA
570812	0	NA
570974	0	NA
571081	0	NA
571102	0	NA
571136	0	NA
571249	0	NA
571264	0	NA
571433	0	NA
571472	0	NA
571563	0	NA
571785	0	NA
571828	0	NA
571867	0	NA
572099	0	NA
572117	0	NA
572125	0	NA
572202	0	NA
572311	0	NA
572325	0	NA
572643	0	NA
572724	0	NA
572745	0	NA
572799	0	NA
572915	0	NA
572984	0	NA
573049	0	NA
573149	0	NA
573305	0	NA
573369	0	NA
573426	0	NA
573764	0	NA
573776	0	NA
573788	0	NA
573969	0	NA
574254	0	NA
574507	0	NA
574623	0	NA
574674	0	NA
574689	0	NA
574741	0	NA
574758	0	NA
574792	0	NA
574974	0	NA
575261	0	NA
575267	0	NA
575313	0	NA
575415	0	NA
575472	0	NA
575495	0	NA
575559	0	NA
575601	0	NA
575614	0	NA
575746	0	NA
576093	0	NA
576127	0	NA
576176	0	NA
576232	0	NA
576649	0	NA
576663	0	NA
576830	0	NA
576850	0	NA
576928	0	NA
576954	0	NA
577239	0	NA
577299	0	NA
577345	0	NA
577355	0	NA
577440	0	NA
578073	0	NA
578155	0	NA
578230	0	NA
578310	0	NA
578335	0	NA
578382	0	NA
578408	0	NA
578443	0	NA
578548	0	NA
578822	0	NA
578857	0	NA
579010	0	NA
579148	0	NA
579227	0	NA
579256	0	NA
579339	0	NA
579366	0	NA
579412	0	NA
579489	0	NA
579562	0	NA
579706	0	NA
579750	0	NA
579761	0	NA
